"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation"
"283104",43.9947202171128,0.448957225378951,0.0820541391206552,5.47147566460711,4.46303635338157e-08,1.59214503126638e-07,"SBF2-AS1","NS"
"5046",151.986292125733,0.725397857951094,0.132602233627861,5.47047993163427,4.48818528451216e-08,1.60075212199977e-07,"PCSK6","NS"
"4883",320.850092111343,-0.760156189050847,0.138977857010109,-5.46962088353076,4.509992353674e-08,1.60822556920401e-07,"NPR3","NS"
"4691",2999.62284112133,0.401701111222352,0.0734582575315572,5.46842689604751,4.54047259008081e-08,1.61878838390305e-07,"NCL","NS"
"100422737",21.2128152550465,1.81626224712788,0.332150821918857,5.4681853160417,4.54666391467465e-08,1.62068925663379e-07,"LINC02532","Up"
"199745",14.0178194960667,0.722527937479736,0.132141588325107,5.46783148770776,4.55574676617081e-08,1.62361992027634e-07,"THAP8","NS"
"5684",315.066399749785,0.368727497297643,0.0674378930034262,5.46766040390542,4.56014483170213e-08,1.6248801835585e-07,"PSMA3","NS"
"717",612.126067889271,-0.666211774994961,0.121849447861156,-5.46749933371952,4.56428923797863e-08,1.62604960324284e-07,"C2","NS"
"64374",281.541035660279,0.366407664510992,0.0670194824398091,5.46718135043891,4.57248180949213e-08,1.62866048657387e-07,"SIL1","NS"
"199974",24.6952085148671,-0.920440948289964,0.168367195710152,-5.46686630021756,4.58061287145217e-08,1.63124847875874e-07,"CYP4Z1","NS"
"63892",588.082451311303,0.258942971908427,0.0473890201375306,5.46419763812234,4.65005233637092e-08,1.65566452686687e-07,"THADA","NS"
"64446",42.0185150160221,-1.566960877657,0.286831093352923,-5.46300911571321,4.68130551296066e-08,1.66647758375845e-07,"DNAI2","Down"
"118472",57.509065075606,0.368375329035772,0.0674416626377126,5.46213296986218,4.70447477318323e-08,1.67440934300214e-07,"ZNF511","NS"
"284417",20.9820287014879,-0.919778804121635,0.168408488881887,-5.46159406944574,4.71878091160223e-08,1.67918415489688e-07,"TMEM150B","NS"
"51272",253.172919487536,0.32115666073222,0.0588251442827271,5.45951335348482,4.77441428256096e-08,1.69866073729235e-07,"BET1L","NS"
"148823",20.8371851310482,-1.40680713665222,0.257687890387966,-5.45934515795128,4.77893910094345e-08,1.69994979000164e-07,"GCSAML","Down"
"51663",776.552151297532,0.293120739934228,0.0537006713308226,5.45841853872664,4.80394176411032e-08,1.70852129935431e-07,"ZFR","NS"
"10139",244.452977695866,0.471521094308528,0.0863976100527735,5.45757103721403,4.8269206099181e-08,1.71616995545741e-07,"ARFRP1","NS"
"285386",131.077865417222,-0.649287572512474,0.118970342470253,-5.457558237044,4.82726848448027e-08,1.71616995545741e-07,"TPRG1","NS"
"1756",659.935369948042,-0.579441780254767,0.106176846625199,-5.4573270790399,4.83355492786183e-08,1.7180809022432e-07,"DMD","NS"
"7398",304.404004778335,0.445127238596831,0.0815662798411473,5.4572458062784,4.83576706125283e-08,1.71854319332327e-07,"USP1","NS"
"55187",1965.23656082088,-0.288222297006217,0.0528192388626585,-5.45676732971593,4.84881044840498e-08,1.72252917625361e-07,"VPS13D","NS"
"10875",458.893191863048,-0.595162503360643,0.109068447080327,-5.45677984139919,4.84846894307777e-08,1.72252917625361e-07,"FGL2","NS"
"79137",348.068770489225,0.291650601265647,0.0534520226801173,5.45630617219155,4.8614139842364e-08,1.72668119526769e-07,"RETREG2","NS"
"115330",37.1509753524242,-0.837019797422847,0.153414316097653,-5.45594321777674,4.87135593419157e-08,1.72988648384467e-07,"GPR146","NS"
"2204",32.1892607671848,-1.21586271301265,0.222853964555995,-5.45587203456346,4.87330807598976e-08,1.73025380709294e-07,"FCAR","Down"
"91748",773.294070605901,-0.33577165666544,0.0615608824248006,-5.4543022036047,4.91655268376211e-08,1.74527900107262e-07,"MIDEAS","NS"
"80155",478.300302263846,0.309425621435138,0.0567629120377441,5.4511935756465,5.00328726319272e-08,1.77573371184059e-07,"NAA15","NS"
"65983",191.107199763025,0.455918150604476,0.0836405922019284,5.45091968626645,5.01099981655047e-08,1.77802226230452e-07,"GRAMD2B","NS"
"284325",109.272437737874,-0.495741456062633,0.0909467560210514,-5.45089762132784,5.01162165272699e-08,1.77802226230452e-07,"ACTMAP","NS"
"57599",292.902636367195,-0.259005532484705,0.0475216799149861,-5.45026044845327,5.02961081890304e-08,1.78406872565906e-07,"WDR48","NS"
"158358",663.095892666253,-0.253067666966914,0.0464332013325111,-5.45014471767044,5.03288493089967e-08,1.78489427393249e-07,"BRD10","NS"
"3707",689.935699663251,-0.457155526924686,0.0838822990569241,-5.44996420060508,5.03799602078223e-08,1.78603495637095e-07,"ITPKB","NS"
"89874",17.4018954067566,1.15510101017711,0.21194616358219,5.4499736662097,5.03772789039922e-08,1.78603495637095e-07,"SLC25A21","Up"
"6363",54.5058520945136,1.28255788266339,0.235362313801394,5.44929161320897,5.05708372847297e-08,1.79246474023126e-07,"CCL19","Up"
"284422",7.28978193665136,1.70385124684987,0.312675845959021,5.44925765411754,5.05804932780982e-08,1.7924699995714e-07,"SMIM24","Up"
"84246",88.5924291984456,0.447093332518298,0.0820536602907166,5.44879205795626,5.07130621336954e-08,1.79683022064755e-07,"MED10","NS"
"1353",249.447464737532,0.322305694737679,0.0591554320964481,5.44845474566368,5.08093151238683e-08,1.79990232625007e-07,"COX11","NS"
"57402",346.362116307573,0.808479284730757,0.148405943256576,5.447755440178,5.10094282659893e-08,1.80665179616513e-07,"S100A14","NS"
"10411",344.745066345349,-0.727802696795341,0.133637307688381,-5.44610415597754,5.1484995808633e-08,1.82315294136018e-07,"RAPGEF3","NS"
"57864",95.9385151725887,-0.957194716224318,0.175759019925325,-5.44606311887151,5.14968689924539e-08,1.82323093167086e-07,"SLC46A2","NS"
"6678",4427.59459123929,0.653391515577814,0.119983798172595,5.44566454412386,5.16123259747096e-08,1.82697555689298e-07,"SPARC","NS"
"8313",292.581503063581,-0.595094259141638,0.109284892044397,-5.44534791597616,5.17042238881053e-08,1.82988498772752e-07,"AXIN2","NS"
"5914",248.625267338209,-0.443512633437538,0.0814485718841305,-5.44530890079304,5.17155585941539e-08,1.82994261669592e-07,"RARA","NS"
"93649",79.940967760665,-1.04917832583757,0.192679442152736,-5.44520118034123,5.17468660868772e-08,1.83070682367404e-07,"MYOCD","Down"
"1329",157.169984426756,0.497373068070344,0.0913449891019105,5.44499564738511,5.18066524311886e-08,1.83247808308668e-07,"COX5B","NS"
"81606",779.052869072567,-0.485159636981934,0.0891108618795212,-5.44445005635648,5.19656813010234e-08,1.83775837472931e-07,"LBH","NS"
"132160",196.511136925827,-0.374191150645302,0.0687431157208985,-5.44332544024543,5.2294978547673e-08,1.84905707156654e-07,"PPM1M","NS"
"203228",304.002406032875,-0.436987271179702,0.0803057211110781,-5.44154594633756,5.28201654087507e-08,1.86727653937967e-07,"C9orf72","NS"
"7347",55.0268268323737,0.454756617055419,0.0835776539981915,5.4411268479163,5.2944596777549e-08,1.8713244901521e-07,"UCHL3","NS"
"23189",612.717419834571,-0.394858333252105,0.0725742086250497,-5.4407528615588,5.30558740948925e-08,1.87490608118277e-07,"KANK1","NS"
"746",111.454732926313,0.538379036310364,0.0989588671152156,5.44043249488236,5.31513774315942e-08,1.87792900809192e-07,"TMEM258","NS"
"55139",463.096049165751,0.472310105707164,0.0868200185348805,5.44010602252302,5.32488723069707e-08,1.88102115346322e-07,"ANKZF1","NS"
"6119",61.6862480067718,0.416298189656171,0.0765417877370034,5.43883546444677,5.36299531948231e-08,1.8941279647471e-07,"RPA3","NS"
"100861412",47.6312809839045,0.581216030890855,0.106899339657195,5.43704042283798,5.41728514802813e-08,1.91294393886073e-07,"FSBP","NS"
"2355",1986.01798967551,-0.622606642697956,0.114526805414384,-5.43633990702198,5.43861594008343e-08,1.92011659772271e-07,"FOSL2","NS"
"9255",378.503626573536,0.256622259758593,0.0472057039111884,5.43625533561357,5.44119664982437e-08,1.92066804791498e-07,"AIMP1","NS"
"7005",195.765960774449,0.479117020940437,0.0881544710979654,5.43497130631069,5.48052510438e-08,1.93418831510438e-07,"TEAD3","NS"
"6423",391.183327633395,1.22004325530343,0.224501520684972,5.43445430383269,5.49643801010587e-08,1.93944124657545e-07,"SFRP2","Up"
"7025",171.442084341437,-0.543777208525541,0.100063367012563,-5.43432851362348,5.50031649525744e-08,1.94044661087366e-07,"NR2F1","NS"
"125950",133.968169739289,0.45991992955519,0.0846365000492633,5.43406130082755,5.50856426130721e-08,1.94299274122404e-07,"RAVER1","NS"
"116966",60.2200888598419,-0.942959377099209,0.173543851753365,-5.43355104529612,5.52434707016715e-08,1.94819519853837e-07,"WDR17","NS"
"29934",173.732315446362,0.417231979647534,0.0768099480622128,5.43200444960064,5.57245328602833e-08,1.96479262766957e-07,"SNX12","NS"
"2512",14021.0792324885,-0.602148070792221,0.110874444283977,-5.43090046295945,5.60704038649418e-08,1.97624850264675e-07,"FTL","NS"
"57555",170.325450222943,0.65605523123031,0.120799766256036,5.43093129700099,5.60607156045567e-08,1.97624850264675e-07,"NLGN2","NS"
"5625",353.654156800978,1.17160010189713,0.215774052367996,5.4297543612844,5.64316698465275e-08,1.98860985348894e-07,"PRODH","Up"
"64983",180.173672798679,0.361615341856682,0.0666196779463325,5.42805598892256,5.6971169727701e-08,2.00724623972407e-07,"MRPL32","NS"
"165186",97.0357893836979,-1.1737120156934,0.216238439891502,-5.42786017269784,5.70336925331708e-08,2.00907362729422e-07,"TOGARAM2","Down"
"4619",10.952896560219,-1.56634317819212,0.288576802830636,-5.42782081867961,5.70462660286939e-08,2.00914114223607e-07,"MYH1","Down"
"83732",191.317266247606,0.473441740982775,0.0872472712753739,5.42643608289451,5.74903992207317e-08,2.02421334436795e-07,"RIOK1","NS"
"142827",7.04364881580884,-1.23027644523944,0.226719738751653,-5.42641964927049,5.7495690124067e-08,2.02421334436795e-07,"ACSM6","Down"
"1845",540.078145043042,-0.337074109028019,0.062123715787269,-5.42585234570105,5.76786264618609e-08,2.03027472868832e-07,"DUSP3","NS"
"9853",215.215554265371,-0.428949152720347,0.0790580515189403,-5.42574911067195,5.77119768920578e-08,2.0310694424976e-07,"RUSC2","NS"
"388567",66.1955797691339,0.474363652174708,0.0874524049952099,5.42424936399051,5.81985878750849e-08,2.04781257411156e-07,"ZNF749","NS"
"403314",22.0473286624699,-1.21379087942412,0.223776161245599,-5.42412950811127,5.82376476716799e-08,2.04880457464859e-07,"APOBEC4","Down"
"580",133.70126349883,0.420718074044563,0.0775745853198999,5.42340087684152,5.84756482738048e-08,2.05679365094411e-07,"BARD1","NS"
"5362",1230.63408057765,-0.511692709480743,0.0943758765207057,-5.42185914817416,5.89823504814416e-08,2.07422916177321e-07,"PLXNA2","NS"
"3028",104.694947397239,0.389434265703618,0.0718402889837003,5.42083378578804,5.93216974425419e-08,2.08577389385349e-07,"HSD17B10","NS"
"8851",32.2459225253356,0.934364489170237,0.172368263942504,5.42074548875138,5.93510079367461e-08,2.08641535079522e-07,"CDK5R1","NS"
"80067",166.57949634453,0.32490514500965,0.0599621270755612,5.41850599462927,6.00991245196639e-08,2.11232064610221e-07,"DCAF17","NS"
"3572",2992.59590005411,-0.494373241426209,0.0912451173362216,-5.41807886119028,6.02428448803124e-08,2.11697736165616e-07,"IL6ST","NS"
"23244",1286.32651661002,0.25375417678529,0.0468376666481626,5.41773736705231,6.0357989130283e-08,2.12062834340892e-07,"PDS5A","NS"
"148206",169.687174911489,0.54261209984714,0.100176016232491,5.41658692623423,6.07474636226205e-08,2.13391453638395e-07,"ZNF714","NS"
"441272",34.4489177245349,0.583921948002503,0.107819841649289,5.41571884238018,6.10429587590531e-08,2.14389512199037e-07,"SPDYE3","NS"
"1540",689.740869999186,-0.310579668895941,0.0573490537318901,-5.41560232794628,6.1082726044316e-08,2.14489222222665e-07,"CYLD","NS"
"64207",151.403887284803,0.416244745461032,0.0768793728514669,5.41425781744121,6.15434378888567e-08,2.1606674758261e-07,"IRF2BPL","NS"
"113612",83.4061596133473,-0.569629853509788,0.105217818083265,-5.41381549139334,6.1695740630819e-08,2.16561124206448e-07,"CYP2U1","NS"
"6608",75.7192032437807,0.862498043218256,0.159338638500336,5.4129874042851,6.19818518885912e-08,2.17492561410058e-07,"SMO","NS"
"127534",7.35494956736949,1.6985302525892,0.313788343679881,5.41298071391076,6.19841686976206e-08,2.17492561410058e-07,"GJB4","Up"
"25989",206.180714703215,0.498617039853714,0.0921493124044133,5.41096864255966,6.26847490117268e-08,2.19909857297746e-07,"ULK3","NS"
"6815",209.579769781665,0.327680141617447,0.0605591088515638,5.41091419328218,6.27038138416907e-08,2.19935814392073e-07,"STYX","NS"
"9260",264.118796884814,0.69768560809696,0.128970338031816,5.40965945149998,6.31447077998211e-08,2.21441066992193e-07,"PDLIM7","NS"
"9128",178.272752894349,0.419890298652714,0.0776225993560599,5.40938208892813,6.32425726442373e-08,2.21743020654976e-07,"PRPF4","NS"
"100289635",245.256167064926,0.402564992489477,0.0744250672486114,5.4089973630086,6.33785629792699e-08,2.22178513917474e-07,"ZNF605","NS"
"26523",529.654654068387,0.275340717864314,0.0509067352588816,5.40872865769321,6.34737111202024e-08,2.22470696365342e-07,"AGO1","NS"
"7442",109.480411377912,0.634801004843473,0.117367951203162,5.40864007879497,6.350510709135e-08,2.22539365054502e-07,"TRPV1","NS"
"1842",208.149089973292,-0.662484190729798,0.122505269376307,-5.40780159174053,6.38030473146791e-08,2.23541879023164e-07,"ECM2","NS"
"59353",7.28952651581894,-1.11906187289222,0.206960006531102,-5.40714069181303,6.40388393186905e-08,2.24326316922198e-07,"TMEM35A","Down"
"7027",248.043506098804,0.410205623231912,0.0758731010554969,5.40646971753362,6.42790891339299e-08,2.25126076062044e-07,"TFDP1","NS"
"387",2049.43311455177,-0.366758156759102,0.0678405861927609,-5.4061761158284,6.43844909294947e-08,2.25453344631085e-07,"RHOA","NS"
"101928710",14.2919617625837,1.15827330329798,0.214263009027783,5.40584820755404,6.45024065753913e-08,2.25824302909165e-07,"SCAT1","Up"
"8526",178.406685255993,-0.522761725585954,0.0967103732234951,-5.40543592338193,6.46509606729062e-08,2.26302369395897e-07,"DGKE","NS"
"678",952.838524264993,-0.450417869994391,0.0833288858562974,-5.40530291945997,6.46989552751473e-08,2.26428328160823e-07,"ZFP36L2","NS"
"79893",622.779535227944,0.210373435116955,0.0389207878578494,5.40516897770166,6.47473231795957e-08,2.26555546381759e-07,"GGNBP2","NS"
"9527",337.962975763684,0.211071582051524,0.039055178683521,5.40444543249738,6.50092099883304e-08,2.27429696773055e-07,"GOSR1","NS"
"58528",158.300852991936,-0.55527843169222,0.102768017002065,-5.40322220755765,6.5454291318381e-08,2.28944295774664e-07,"RRAGD","NS"
"100507554",16.0960624074117,0.783697649271113,0.145095424601778,5.40125680338998,6.61756100372699e-08,2.31424369510787e-07,"RPL37A-DT","NS"
"51303",195.326434520937,0.788625779177597,0.146015338780825,5.4009790050986,6.62781832965418e-08,2.31697123992157e-07,"FKBP11","NS"
"440503",51.9189539135148,-0.908743254154615,0.168255008810854,-5.40098782542748,6.62749241432461e-08,2.31697123992157e-07,"PLIN5","NS"
"25894",109.51663844397,0.699161500095866,0.129472710162332,5.40006847172087,6.66154663202674e-08,2.32833034211346e-07,"PLEKHG4","NS"
"5732",42.1194055857161,-0.631345766316515,0.116926886896739,-5.3994917941677,6.68299406658936e-08,2.33539364480833e-07,"PTGER2","NS"
"56729",11.3718539524467,-1.63364547083072,0.302566642018405,-5.39929140877117,6.69046232495434e-08,2.33757016701935e-07,"RETN","Down"
"55170",51.2403427859693,0.45232446215332,0.0838160015138088,5.39663613133345,6.79018971576789e-08,2.37197418401653e-07,"PRMT6","NS"
"1831",1774.36926464789,-0.638241600248191,0.118269064934265,-5.39652191046689,6.79451179056102e-08,2.3730442902454e-07,"TSC22D3","NS"
"124872",27.2576471468331,1.84543910970397,0.341975764471552,5.3964031999627,6.79900657569324e-08,2.37417430953037e-07,"B4GALNT2","Up"
"124935",252.215170599864,-0.466753110062779,0.0864966502227443,-5.39619868354215,6.80675702256584e-08,2.37600055816393e-07,"SLC43A2","NS"
"10218",19.3923449443542,-0.899733679929738,0.166734120634655,-5.3962181016399,6.80602077797465e-08,2.37600055816393e-07,"ANGPTL7","NS"
"29126",208.442205209696,-0.771880118255009,0.143089362394239,-5.39439204521947,6.8755949605908e-08,2.39958518682004e-07,"CD274","NS"
"1635",220.075167154402,0.316758918919189,0.0587743494482875,5.389407486303,7.06903581975932e-08,2.46618305532795e-07,"DCTD","NS"
"92255",253.654482817337,0.431464791772688,0.08005762441247,5.3894278644806,7.06823435375582e-08,2.46618305532795e-07,"LMBRD2","NS"
"29850",9.08565007447811,1.72799241262897,0.320643167882359,5.38914464961546,7.07938098003424e-08,2.46933523804969e-07,"TRPM5","Up"
"942",134.416165912053,-0.555126429828908,0.10301103849283,-5.38899945045739,7.08510225490845e-08,2.4708737109099e-07,"CD86","NS"
"122618",22.6970924007379,0.879183835744362,0.163154704940164,5.38865144015798,7.09883312362495e-08,2.47520438098208e-07,"PLD4","NS"
"11281",20.3362760478309,1.65913947140426,0.307978656798994,5.38718977687833,7.15678556306849e-08,2.49494967123762e-07,"POU6F2","Up"
"54927",282.256672975068,0.299151596893122,0.0555486318597471,5.38539990775002,7.22837514580177e-08,2.51944086936219e-07,"CHCHD3","NS"
"51626",148.188687382619,-0.321317166771633,0.0596696528544345,-5.38493440803977,7.24710714371968e-08,2.52550297561085e-07,"DYNC2LI1","NS"
"8813",198.175548588218,0.376761523524874,0.0699686694441177,5.38471756742186,7.25584898912449e-08,2.52808207340536e-07,"DPM1","NS"
"10450",223.102737654444,0.373697716065522,0.0694247135793139,5.38277648979557,7.3345590548314e-08,2.55503403290348e-07,"PPIE","NS"
"345778",223.511392056142,0.35879602545576,0.0666587339567608,5.38258085862384,7.34253755473368e-08,2.55734085570652e-07,"MTX3","NS"
"54897",363.210130442968,-0.605918398623234,0.112578551881944,-5.38218327109622,7.3587784271841e-08,2.56252400605286e-07,"CASZ1","NS"
"144809",91.1571380993316,-1.57726910368334,0.293070108974356,-5.38188322651955,7.37105784268699e-08,2.56632601123135e-07,"FAM216B","Down"
"55011",161.440284450264,0.339728305411074,0.0631371706808113,5.38079710807068,7.4156737317223e-08,2.58138288153915e-07,"PIH1D1","NS"
"11275",245.680879434909,-0.326272298476028,0.0606392836838548,-5.38054341434937,7.42613265666234e-08,2.58454640900969e-07,"KLHL2","NS"
